datetime_local,active_power_kw,dc_input_power_kw,daily_energy_kwh,cumulative_energy_kwh,inverter_temp_c,grid_freq_hz,power_factor,efficiency_pct,inverter_status,is_generating,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2,precip_mm,solar_elevation_deg,solar_azimuth_deg,capacity_factor
2025-04-09 13:00:00,48.1956,49.1463,211.1600,221048.2700,49.4500,50.0125,1.0000,98.1042,Connected to grid,1,11.6000,32,90,5.8000,576.0000,460.0000,255.0000,0.0000,40.4224,233.1325,0.9639
2025-04-09 14:00:00,44.3526,45.2164,252.3200,221090.1900,50.1333,50.0350,1.0000,98.1283,Connected to grid,1,10.9000,35,85,6.7000,429.0000,356.6000,220.0000,0.0000,31.2161,247.5768,0.8871
2025-04-09 15:00:00,32.1528,32.7779,284.8300,221123.2300,43.9833,50.0292,1.0000,98.1533,Connected to grid,1,9.9000,55,44,2.5000,295.0000,306.0000,160.0000,0.0000,21.0597,259.6964,0.6431
2025-04-09 16:00:00,29.6792,30.2106,319.5400,221158.5500,47.0167,50.0117,1.0000,98.2983,Connected to grid,1,7.6000,58,53,2.9000,197.0000,421.7000,82.0000,0.0000,10.5148,270.6008,0.5936
2025-04-09 17:00:00,8.9838,9.1621,328.8600,221168.0200,40.2667,50.0067,1.0000,98.0325,Connected to grid,1,4.3000,53,49,5.8000,47.0000,163.7000,29.0000,0.0000,-0.0123,281.1508,0.1797
2025-04-09 18:00:00,4.6330,4.7444,333.7400,221173.0100,32.9167,50.0042,1.0000,97.6225,Connected to grid,1,3.3000,51,43,6.7000,0.0000,0.0000,0.0000,0.0000,-10.1547,292.0704,0.0927
2025-04-09 19:00:00,1.6167,1.6823,335.4700,221174.7900,29.1833,50.0017,1.0000,94.2383,Connected to grid,1,2.0000,58,60,8.9000,0.0000,0.0000,0.0000,0.0000,-19.4977,304.0418,0.0323
2025-04-09 20:00:00,0.0424,0.0520,335.5100,221174.9000,27.4000,43.7563,0.3750,30.0150,Standby: no sunlight,1,1.4000,63,44,9.1000,0.0000,0.0000,0.0000,0.0000,-27.5068,317.7133,0.0008
2025-04-09 21:00:00,0.0000,,,,,,,,,0,0.1000,71,29,7.4000,0.0000,0.0000,0.0000,0.0000,-33.4922,333.5252,0.0000
2025-04-09 22:00:00,0.0000,,,,,,,,,0,-1.2000,80,28,6.2000,0.0000,0.0000,0.0000,0.0000,-36.6935,351.2876,0.0000
2025-04-09 23:00:00,0.0000,,,,,,,,,0,-2.0000,85,26,4.8000,0.0000,0.0000,0.0000,0.0000,-36.5741,9.8313,0.0000
2025-04-10 00:00:00,0.0000,0.0000,0.0000,221174.9000,17.4000,0.0000,0.0000,0.0000,Standby: no sunlight,0,-2.2000,86,56,4.0000,0.0000,0.0000,0.0000,0.0000,-33.1552,27.4823,0.0000
2025-04-10 01:00:00,0.0000,,,,,,,,,0,-1.5000,84,59,3.3000,0.0000,0.0000,0.0000,0.0000,-27.0009,43.1361,0.0000
2025-04-10 02:00:00,0.0000,,,,,,,,,0,-1.4000,83,90,4.5000,0.0000,0.0000,0.0000,0.0000,-18.8729,56.6618,0.0000
2025-04-10 03:00:00,0.0000,,,,,,,,,0,-1.4000,84,100,2.3000,0.0000,0.0000,0.0000,0.0000,-9.4505,68.5244,0.0000
2025-04-10 04:00:00,0.0000,,,,,,,,,0,-0.9000,83,100,1.3000,0.0000,0.0000,0.0000,0.0000,0.7434,79.3762,0.0000
2025-04-10 05:00:00,0.0000,,,,,,,,,0,0.7000,82,99,1.6000,38.0000,51.8000,32.0000,0.0000,11.3016,89.8994,0.0000
2025-04-10 06:00:00,0.0000,0.0000,0.0000,221174.9000,10.4000,37.4975,0.0000,0.0000,Standby: detecting insulation resistance,0,4.3000,74,88,0.8000,167.0000,168.6000,119.0000,0.0000,21.8600,100.8225,0.0000
2025-04-10 07:00:00,1.5341,1.6091,1.4100,221176.3700,10.7167,49.9925,1.0000,92.5433,Connected to grid,1,7.3000,64,50,2.3000,329.0000,329.4000,180.0000,0.0000,32.0095,113.0209,0.0307
2025-04-10 08:00:00,8.8055,8.9660,9.7200,221184.8700,12.8167,49.9883,1.0000,98.0933,Connected to grid,1,9.1000,57,74,9.6000,468.0000,447.9000,201.0000,0.0000,41.1779,127.6320,0.1761
2025-04-10 09:00:00,17.1827,17.4635,25.6400,221201.0700,16.2667,50.0033,1.0000,98.4150,Connected to grid,1,8.8000,57,100,13.2000,362.0000,155.8000,252.0000,0.1000,48.4709,145.9634,0.3437
2025-04-10 10:00:00,39.8890,40.7070,64.4900,221240.5800,23.1750,50.0175,1.0000,98.0050,Connected to grid,1,9.3000,64,97,6.7000,446.0000,102.0000,367.0000,0.2000,52.6161,168.5204,0.7978
2025-04-10 11:00:00,39.7661,40.6252,104.4700,221281.3200,38.6667,49.9908,1.0000,97.9150,Connected to grid,1,9.8000,58,92,9.4000,543.0000,323.7000,285.0000,0.5000,52.4838,193.0631,0.7953
2025-04-10 12:00:00,20.9238,21.3243,127.7900,221305.0000,38.1000,49.9933,1.0000,98.1400,Connected to grid,1,8.8000,69,98,8.9000,327.0000,116.6000,237.0000,0.3000,48.1177,215.3991,0.4185
2025-04-10 13:00:00,22.0357,22.4800,146.8800,221324.3900,36.2667,50.0000,1.0000,98.0208,Connected to grid,1,6.6000,62,100,17.9000,358.0000,131.2000,266.0000,0.4000,40.6872,233.4828,0.4407
2025-04-10 14:00:00,11.0191,11.2187,157.7800,221335.4600,32.5500,50.0058,1.0000,98.1217,Connected to grid,1,5.6000,49,56,18.5000,102.0000,5.1000,99.0000,0.0000,31.4493,247.9211,0.2204
2025-04-10 15:00:00,28.9669,29.5828,184.3200,221362.4700,30.8833,50.0100,1.0000,97.9358,Connected to grid,1,6.4000,39,27,22.2000,321.0000,386.8000,149.0000,0.0000,21.2757,260.0255,0.5793
2025-04-10 16:00:00,41.4458,42.2251,225.8800,221404.8500,40.6667,50.0058,1.0000,98.1408,Connected to grid,1,5.3000,35,35,20.0000,214.0000,485.1000,80.0000,0.0000,10.7259,270.9164,0.8289
2025-04-10 17:00:00,27.5873,28.0452,254.1600,221433.5500,39.0667,50.0008,1.0000,98.3658,Connected to grid,1,4.2000,34,17,14.7000,49.0000,170.0000,30.0000,0.0000,0.2046,281.4567,0.5517
2025-04-10 18:00:00,11.9412,12.1602,266.6600,221446.2600,33.5333,49.9942,1.0000,98.1333,Connected to grid,1,2.7000,37,11,9.5000,0.0000,0.0000,0.0000,0.0000,-9.9217,292.3687,0.2388
2025-04-10 19:00:00,2.9382,3.0262,269.8700,221449.5400,28.7000,49.9867,1.0000,95.5733,Connected to grid,1,1.4000,40,8,8.9000,0.0000,0.0000,0.0000,0.0000,-19.2392,304.3295,0.0588
2025-04-10 20:00:00,0.0470,0.0579,269.9200,221449.6300,25.2750,43.7437,0.3750,30.3387,Standby: no sunlight,1,1.0000,41,17,10.7000,0.0000,0.0000,0.0000,0.0000,-27.2149,317.9778,0.0009
2025-04-10 21:00:00,0.0000,,,,,,,,,0,-0.3000,48,5,9.8000,0.0000,0.0000,0.0000,0.0000,-33.1636,333.7404,0.0000
2025-04-10 22:00:00,0.0000,,,,,,,,,0,-1.5000,54,32,6.0000,0.0000,0.0000,0.0000,0.0000,-36.3342,351.4187,0.0000
2025-04-10 23:00:00,0.0000,,,,,,,,,0,-2.0000,58,44,6.1000,0.0000,0.0000,0.0000,0.0000,-36.2002,9.8569,0.0000
2025-04-11 00:00:00,0.0000,0.0000,0.0000,221449.6300,14.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,-1.8000,58,62,3.7000,0.0000,0.0000,0.0000,0.0000,-32.7855,27.4121,0.0000
2025-04-11 01:00:00,0.0000,,,,,,,,,0,-2.1000,60,10,1.8000,0.0000,0.0000,0.0000,0.0000,-26.6471,42.9994,0.0000
2025-04-11 02:00:00,0.0000,,,,,,,,,0,-2.8000,65,35,1.6000,0.0000,0.0000,0.0000,0.0000,-18.5379,56.4859,0.0000
2025-04-11 03:00:00,0.0000,,,,,,,,,0,-3.0000,68,26,2.2000,0.0000,0.0000,0.0000,0.0000,-9.1315,68.3265,0.0000
2025-04-11 04:00:00,0.0000,,,,,,,,,0,-3.2000,70,11,4.2000,0.0000,0.0000,0.0000,0.0000,1.0518,79.1647,0.0000
2025-04-11 05:00:00,0.0000,,,,,,,,,0,-0.6000,65,29,5.8000,64.0000,244.7000,35.0000,0.0000,11.6061,89.6781,0.0000
2025-04-11 06:00:00,0.1082,0.1314,0.0300,221449.6900,9.1200,49.9820,0.5990,48.6840,Connected to grid,1,1.6000,59,92,8.0000,219.0000,455.5000,87.0000,0.0000,22.1681,100.5944,0.0022
2025-04-11 07:00:00,2.0348,2.1158,1.8800,221451.6200,9.7333,49.9817,0.9980,94.4875,Connected to grid,1,2.5000,54,93,5.4000,310.0000,341.1000,154.0000,0.0000,32.3297,112.7934,0.0407
2025-04-11 08:00:00,9.3977,9.5576,11.1100,221461.0400,12.0333,50.0000,0.9980,98.2783,Connected to grid,1,3.0000,54,74,3.5000,296.0000,133.2000,216.0000,0.0000,41.5180,127.4266,0.1880
2025-04-11 09:00:00,27.6060,28.0950,37.6400,221487.9800,18.6000,50.0100,0.9980,98.2925,Connected to grid,1,5.3000,49,98,2.6000,552.0000,380.1000,282.0000,0.0000,48.8340,145.8314,0.5521
2025-04-11 10:00:00,39.2202,40.0335,76.7400,221527.7900,30.2500,50.0067,0.9980,97.9842,Connected to grid,1,6.6000,47,100,1.8000,544.0000,362.2000,262.0000,0.0000,52.9892,168.5413,0.7844
2025-04-11 11:00:00,45.4584,46.3533,122.1600,221574.0000,39.6333,50.0158,0.9980,98.0967,Connected to grid,1,7.2000,49,50,4.3000,474.0000,173.6000,335.0000,0.0000,52.8356,193.2683,0.9092
2025-04-11 12:00:00,49.8377,50.7884,171.8200,221624.6200,47.6000,50.0100,0.9980,98.1417,Connected to grid,1,8.4000,51,79,8.5000,637.0000,504.0000,246.0000,0.0000,48.4245,215.7179,0.9968
2025-04-11 13:00:00,48.3468,49.2815,218.7800,221672.4500,50.5333,50.0183,0.9980,98.1283,Connected to grid,1,9.9000,46,91,7.6000,563.0000,465.3000,235.0000,0.0000,40.9498,233.8328,0.9669
2025-04-11 14:00:00,52.3853,53.3923,271.2200,221725.9300,52.4667,50.0050,0.9980,98.0883,Connected to grid,1,10.6000,46,32,6.0000,461.0000,480.5000,176.0000,0.0000,31.6808,248.2642,1.0000
2025-04-11 15:00:00,46.0529,46.9062,316.4500,221771.9700,51.1833,50.0092,0.9980,98.1792,Connected to grid,1,10.4000,53,86,6.5000,327.0000,392.7000,151.0000,0.0000,21.4902,260.3529,0.9211
2025-04-11 16:00:00,38.1937,38.8627,354.5500,221810.6900,49.8000,50.0167,0.9980,98.2958,Connected to grid,1,7.6000,67,66,2.6000,82.0000,0.0000,82.0000,0.0000,10.9359,271.2298,0.7639
2025-04-11 17:00:00,14.2833,14.5325,369.5800,221825.9600,46.1000,49.9883,0.9980,98.2325,Connected to grid,1,5.2000,72,33,4.3000,41.0000,114.5000,28.0000,0.0000,0.4209,281.7601,0.2857
2025-04-11 18:00:00,3.8845,3.9741,373.0100,221829.4600,36.2833,49.9992,0.9980,97.3400,Connected to grid,1,3.5000,76,52,4.1000,0.0000,0.0000,0.0000,0.0000,-9.6894,292.6641,0.0777
2025-04-11 19:00:00,1.1939,1.2501,374.3400,221830.8600,31.2167,49.9900,0.9981,89.8700,Connected to grid,1,3.8000,80,73,6.1000,0.0000,0.0000,0.0000,0.0000,-18.9814,304.6138,0.0239
2025-04-11 20:00:00,0.0003,0.0000,374.3400,221830.8700,29.2000,42.8600,0.1386,0.0000,Standby: no sunlight,1,4.2000,83,99,6.8000,0.0000,0.0000,0.0000,0.0000,-26.9239,318.2384,0.0000
2025-04-11 21:00:00,0.0000,,,,,,,,,0,4.5000,83,69,5.6000,0.0000,0.0000,0.0000,0.0000,-32.8363,333.9516,0.0000
2025-04-11 22:00:00,0.0000,,,,,,,,,0,4.3000,86,99,6.1000,0.0000,0.0000,0.0000,0.1000,-35.9768,351.5467,0.0000
2025-04-11 23:00:00,0.0000,,,,,,,,,0,4.9000,86,95,10.0000,0.0000,0.0000,0.0000,0.0000,-35.8288,9.8811,0.0000
2025-04-12 00:00:00,0.0000,0.0000,0.0000,221830.8700,20.0000,0.0000,0.0000,0.0000,Standby: no sunlight,0,5.2000,86,97,13.6000,0.0000,0.0000,0.0000,0.0000,-32.4185,27.3419,0.0000
2025-04-12 01:00:00,0.0000,,,,,,,,,0,5.8000,88,99,13.5000,0.0000,0.0000,0.0000,0.0000,-26.2959,42.8635,0.0000
2025-04-12 02:00:00,0.0000,,,,,,,,,0,5.8000,83,98,13.1000,0.0000,0.0000,0.0000,0.0000,-18.2055,56.3111,0.0000
2025-04-12 03:00:00,0.0000,,,,,,,,,0,4.9000,84,93,11.6000,0.0000,0.0000,0.0000,0.0000,-8.8151,68.1295,0.0000
2025-04-12 04:00:00,0.0000,,,,,,,,,0,4.8000,82,53,13.0000,0.0000,0.0000,0.0000,0.0000,1.3576,78.9540,0.0000
2025-04-12 05:00:00,0.0000,,,,,,,,,0,6.2000,77,73,13.9000,63.0000,214.7000,37.0000,0.0000,11.9079,89.4572,0.0000
2025-04-12 06:00:00,0.0838,0.1054,0.0300,221830.9200,16.3600,40.0020,0.3996,32.5240,Connected to grid,1,8.4000,66,85,12.6000,219.0000,434.1000,91.0000,0.0000,22.4733,100.3662,0.0017
2025-04-12 07:00:00,1.1472,1.2188,1.1100,221832.0800,16.7333,50.0092,1.0000,92.4400,Connected to grid,1,10.1000,58,79,12.1000,382.0000,515.0000,144.0000,0.0000,32.6468,112.5650,0.0229
2025-04-12 08:00:00,12.2142,12.4116,12.6000,221843.7800,18.7833,49.9933,1.0000,98.3525,Connected to grid,1,11.6000,50,47,12.6000,497.0000,495.6000,197.0000,0.0000,41.8551,127.2193,0.2443
2025-04-12 09:00:00,28.0801,28.5987,40.1000,221871.6900,23.5833,50.0117,1.0000,98.2333,Connected to grid,1,12.9000,45,38,12.1000,585.0000,517.8000,215.0000,0.0000,49.1942,145.6972,0.5616
2025-04-12 10:00:00,40.1854,41.0278,79.9600,221912.2400,34.7250,50.0000,1.0000,97.9525,Connected to grid,1,13.6000,45,32,13.7000,614.0000,495.8000,226.0000,0.0000,53.3598,168.5611,0.8037
2025-04-12 11:00:00,45.8592,46.8024,126.2200,221959.3700,46.5667,50.0100,1.0000,97.9967,Connected to grid,1,14.1000,42,15,15.5000,764.0000,739.4000,169.0000,0.0000,53.1850,193.4739,0.9172
2025-04-12 12:00:00,29.3878,29.9745,161.5000,221995.3000,49.3333,50.0250,1.0000,98.1292,Connected to grid,1,14.1000,42,11,16.5000,629.0000,577.4000,179.0000,0.0000,48.7289,216.0372,0.5878
2025-04-12 13:00:00,39.5225,40.3450,200.4500,222035.0000,45.7333,50.0017,1.0000,98.0008,Connected to grid,1,15.0000,40,2,14.5000,672.0000,741.1000,147.0000,0.0000,41.2101,234.1824,0.7904
2025-04-12 14:00:00,50.2525,51.2310,249.5500,222084.9500,52.7000,50.0142,1.0000,98.1142,Connected to grid,1,14.6000,41,19,15.3000,545.0000,719.1000,116.0000,0.0000,31.9104,248.6060,1.0000
2025-04-12 15:00:00,46.7102,47.5809,297.9400,222134.2000,53.4167,50.0042,1.0000,98.1500,Connected to grid,1,13.8000,44,45,15.2000,340.0000,469.5000,128.0000,0.0000,21.7034,260.6784,0.9342
2025-04-12 16:00:00,39.1980,39.9422,337.5600,222174.4700,51.3833,50.0083,1.0000,98.1033,Connected to grid,1,12.4000,49,4,13.5000,195.0000,398.8000,82.0000,0.0000,11.1449,271.5410,0.7840
2025-04-12 17:00:00,24.1243,24.5827,360.8300,222198.1200,47.0167,49.9892,1.0000,98.1750,Connected to grid,1,10.6000,53,6,13.5000,56.0000,208.2000,32.0000,0.0000,0.6363,282.0608,0.4825
2025-04-12 18:00:00,12.7818,13.0215,374.2000,222211.7000,40.3167,49.9958,1.0000,98.1225,Connected to grid,1,9.2000,58,8,12.5000,0.0000,0.0000,0.0000,0.0000,-9.4577,292.9564,0.2556
2025-04-12 19:00:00,1.9958,2.0655,376.3600,222213.9000,35.9500,49.9925,1.0000,95.9250,Connected to grid,1,7.8000,64,17,9.7000,0.0000,0.0000,0.0000,0.0000,-18.7243,304.8946,0.0399
2025-04-12 20:00:00,0.0860,0.1009,376.4500,222214.0200,32.3556,44.4378,0.3333,37.4978,Standby: no sunlight,1,6.8000,69,41,9.3000,0.0000,0.0000,0.0000,0.0000,-26.6339,318.4951,0.0017
2025-04-12 21:00:00,0.0000,,,,,,,,,0,5.6000,75,17,7.3000,0.0000,0.0000,0.0000,0.0000,-32.5106,334.1588,0.0000
2025-04-12 22:00:00,0.0000,,,,,,,,,0,4.2000,81,11,4.1000,0.0000,0.0000,0.0000,0.0000,-35.6215,351.6716,0.0000
2025-04-12 23:00:00,0.0000,,,,,,,,,0,3.1000,85,27,3.5000,0.0000,0.0000,0.0000,0.0000,-35.4600,9.9037,0.0000
2025-04-13 00:00:00,0.0000,0.0000,0.0000,222214.0200,21.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,2.2000,87,62,3.3000,0.0000,0.0000,0.0000,0.0000,-32.0541,27.2717,0.0000
2025-04-13 01:00:00,0.0000,,,,,,,,,0,2.5000,85,26,3.3000,0.0000,0.0000,0.0000,0.0000,-25.9473,42.7283,0.0000
2025-04-13 02:00:00,0.0000,,,,,,,,,0,2.8000,85,4,4.5000,0.0000,0.0000,0.0000,0.0000,-17.8756,56.1372,0.0000
2025-04-13 03:00:00,0.0000,,,,,,,,,0,3.2000,84,1,4.6000,0.0000,0.0000,0.0000,0.0000,-8.5012,67.9335,0.0000
2025-04-13 04:00:00,0.0000,,,,,,,,,0,3.3000,83,0,3.1000,1.0000,0.0000,1.0000,0.0000,1.6607,78.7438,0.0000
2025-04-13 05:00:00,0.0000,,,,,,,,,0,5.8000,79,0,2.0000,70.0000,258.9000,38.0000,0.0000,12.2067,89.2365,0.0000
2025-04-13 06:00:00,0.1038,0.1290,0.0400,222214.1100,14.1333,41.6617,0.4995,39.5000,Connected to grid,1,8.0000,71,0,0.0000,232.0000,500.3000,82.0000,0.0000,22.7756,100.1377,0.0021
2025-04-13 07:00:00,2.2403,2.3270,2.0800,222216.2500,14.4333,50.0058,0.9990,94.6208,Connected to grid,1,9.9000,67,0,2.4000,415.0000,659.7000,107.0000,0.0000,32.9607,112.3356,0.0448
2025-04-13 08:00:00,12.3380,12.5439,13.8400,222228.2700,16.5167,50.0275,0.9990,98.3133,Connected to grid,1,11.4000,61,0,3.9000,585.0000,767.5000,117.0000,0.0000,42.1891,127.0102,0.2468
2025-04-13 09:00:00,26.8428,27.3489,40.1000,222255.0500,21.1500,50.0183,0.9990,98.1875,Connected to grid,1,12.8000,57,0,3.8000,716.0000,819.4000,127.0000,0.0000,49.5515,145.5605,0.5369
2025-04-13 10:00:00,38.7007,39.4288,78.4400,222294.1200,30.4000,50.0133,0.9990,98.1650,Connected to grid,1,13.9000,55,0,3.6000,797.0000,846.7000,131.0000,0.0000,53.7277,168.5793,0.7740
2025-04-13 11:00:00,47.1867,48.0829,125.3600,222342.0600,43.8500,50.0075,0.9990,98.1483,Connected to grid,1,14.9000,53,0,4.6000,824.0000,854.8000,133.0000,0.0000,53.5318,193.6799,0.9437
2025-04-13 12:00:00,51.5197,52.5139,177.1400,222395.0200,50.2500,50.0000,0.9990,98.0908,Connected to grid,1,15.6000,53,0,4.5000,792.0000,844.3000,131.0000,0.0000,49.0308,216.3569,1.0000
2025-04-13 13:00:00,52.5006,53.5275,229.8100,222448.8300,53.5833,50.0058,0.9990,98.0683,Connected to grid,1,17.1000,48,0,2.6000,706.0000,817.7000,124.0000,0.0000,41.4683,234.5312,1.0000
2025-04-13 14:00:00,51.5113,52.5030,281.5100,222501.6500,55.5833,50.0192,0.9990,98.0700,Connected to grid,1,17.1000,48,0,3.2000,573.0000,766.7000,113.0000,0.0000,32.1383,248.9463,1.0000
2025-04-13 15:00:00,45.9292,46.7845,327.7300,222548.8700,54.8333,50.0133,0.9990,98.1708,Connected to grid,1,16.9000,49,0,2.4000,405.0000,672.5000,99.0000,0.0000,21.9152,261.0019,0.9186
2025-04-13 16:00:00,37.1360,37.7908,365.2800,222587.2000,52.0000,49.9992,0.9990,98.2467,Connected to grid,1,15.6000,69,49,0.7000,222.0000,509.0000,76.0000,0.0000,11.3528,271.8498,0.7427
2025-04-13 17:00:00,24.9332,25.3353,390.7600,222613.1100,48.6833,49.9808,0.9990,98.3883,Connected to grid,1,11.9000,73,100,4.1000,62.0000,239.3000,34.0000,0.0000,0.8510,282.3589,0.4987
2025-04-13 18:00:00,10.4758,10.6414,401.8400,222624.4100,42.8333,49.9958,0.9990,98.4033,Connected to grid,1,10.1000,77,25,8.5000,0.0000,0.0000,0.0000,0.0000,-9.2266,293.2456,0.2095
2025-04-13 19:00:00,1.7173,1.7867,403.7600,222626.4000,38.5167,49.9667,0.9990,94.5117,Connected to grid,1,7.9000,83,100,8.3000,0.0000,0.0000,0.0000,0.0000,-18.4679,305.1718,0.0343
2025-04-13 20:00:00,0.0257,0.0308,403.7900,222626.4900,35.0778,44.4356,0.2824,27.0344,Standby: no sunlight,1,8.1000,77,100,6.9000,0.0000,0.0000,0.0000,0.0000,-26.3450,318.7478,0.0005
2025-04-13 21:00:00,0.0000,,,,,,,,,0,8.9000,70,100,4.9000,0.0000,0.0000,0.0000,0.0000,-32.1864,334.3620,0.0000
2025-04-13 22:00:00,0.0000,,,,,,,,,0,9.6000,66,100,6.7000,0.0000,0.0000,0.0000,0.0000,-35.2685,351.7933,0.0000
2025-04-13 23:00:00,0.0000,,,,,,,,,0,9.3000,69,100,6.9000,0.0000,0.0000,0.0000,0.0000,-35.0938,9.9247,0.0000
2025-04-14 00:00:00,0.0000,0.0000,0.0000,222626.4900,23.3000,0.0000,0.0000,0.0000,Standby: no sunlight,0,9.6000,70,100,6.6000,0.0000,0.0000,0.0000,0.0000,-31.6925,27.2014,0.0000
2025-04-14 01:00:00,0.0000,,,,,,,,,0,11.3000,65,100,7.1000,0.0000,0.0000,0.0000,0.0000,-25.6015,42.5939,0.0000
2025-04-14 02:00:00,0.0000,,,,,,,,,0,9.9000,74,100,4.7000,0.0000,0.0000,0.0000,0.1000,-17.5484,55.9644,0.0000
2025-04-14 03:00:00,0.0000,,,,,,,,,0,9.7000,74,100,4.7000,0.0000,0.0000,0.0000,0.0000,-8.1901,67.7383,0.0000
2025-04-14 04:00:00,0.0000,,,,,,,,,0,10.0000,74,100,4.6000,0.0000,0.0000,0.0000,0.0000,1.9609,78.5344,0.0000
2025-04-14 05:00:00,0.0000,,,,,,,,,0,10.4000,75,100,3.6000,24.0000,0.0000,24.0000,0.0000,12.5027,89.0162,0.0000
2025-04-14 06:00:00,0.0000,0.0000,0.0000,222626.4900,18.7500,37.5025,0.0000,0.0000,Standby: detecting sunlight,0,10.9000,74,100,3.2000,50.0000,0.0000,50.0000,0.1000,23.0746,99.9090,0.0000
2025-04-14 07:00:00,0.5867,0.6492,0.5300,222627.1600,19.1167,50.0025,0.9998,85.5125,Connected to grid,1,11.0000,78,100,3.4000,114.0000,2.1000,113.0000,0.2000,33.2714,112.1052,0.0117
2025-04-14 08:00:00,4.7584,4.8892,5.1600,222631.9400,21.0000,50.0000,1.0000,97.2283,Connected to grid,1,11.2000,80,100,2.5000,135.0000,1.6000,134.0000,0.2000,42.5197,126.7991,0.0952
2025-04-14 09:00:00,8.5942,8.7852,13.4500,222640.4500,23.2000,50.0050,1.0000,97.7775,Connected to grid,1,11.3000,83,100,2.8000,128.0000,0.0000,128.0000,0.2000,49.9057,145.4214,0.1719
2025-04-14 10:00:00,10.1336,10.3444,23.6700,222650.9500,25.7667,50.0125,1.0000,97.9400,Connected to grid,1,12.0000,79,100,3.1000,223.0000,8.9000,216.0000,0.1000,54.0929,168.5961,0.2027
2025-04-14 11:00:00,9.1668,9.3618,32.9200,222660.4100,27.6500,50.0250,1.0000,97.8992,Connected to grid,1,12.6000,75,100,5.2000,254.0000,23.4000,235.0000,0.0000,53.8760,193.8861,0.1833
2025-04-14 12:00:00,13.2875,13.5508,45.5800,222673.3700,28.5000,50.0358,1.0000,98.0158,Connected to grid,1,13.6000,65,100,8.7000,351.0000,91.6000,279.0000,0.0000,49.3301,216.6767,0.2657
2025-04-14 13:00:00,17.6080,17.9555,63.4400,222691.6300,30.3000,50.0275,1.0000,98.0600,Connected to grid,1,13.9000,57,100,10.0000,168.0000,22.4000,152.0000,0.0000,41.7242,234.8792,0.3522
2025-04-14 14:00:00,16.0749,16.3932,79.8200,222708.3500,32.3000,50.0017,1.0000,98.0600,Connected to grid,1,13.0000,68,100,7.8000,92.0000,0.0000,92.0000,0.0000,32.3643,249.2850,0.3215
2025-04-14 15:00:00,8.4452,8.6242,88.5700,222717.3200,33.0833,49.9992,1.0000,97.8858,Connected to grid,1,13.1000,66,100,6.5000,140.0000,15.3000,133.0000,0.0000,22.1256,261.3233,0.1689
2025-04-14 16:00:00,4.6569,4.7678,93.3000,222722.1900,31.6000,49.9917,1.0000,97.7092,Connected to grid,1,12.2000,72,100,5.3000,52.0000,0.0000,52.0000,0.0000,11.5598,272.1561,0.0931
2025-04-14 17:00:00,3.6346,3.7278,96.9700,222725.9700,30.2000,50.0008,1.0000,97.4533,Connected to grid,1,11.5000,72,11,6.2000,14.0000,0.0000,14.0000,0.0000,1.0649,282.6541,0.0727
2025-04-14 18:00:00,1.8693,1.9515,98.9600,222728.0700,29.1833,49.9992,1.0000,95.1933,Connected to grid,1,9.4000,77,26,5.2000,0.0000,0.0000,0.0000,0.0000,-8.9963,293.5316,0.0374
2025-04-14 19:00:00,0.3582,0.4103,99.3600,222728.6300,28.2500,49.9883,0.8333,70.8117,Connected to grid,1,8.8000,77,98,4.0000,0.0000,0.0000,0.0000,0.0000,-18.2124,305.4453,0.0072
2025-04-14 20:00:00,0.0000,0.0000,99.3600,222728.6300,27.3375,43.7512,0.0000,0.0000,Standby: no sunlight,0,9.8000,72,91,4.2000,0.0000,0.0000,0.0000,0.0000,-26.0571,318.9964,0.0000
2025-04-14 21:00:00,0.0000,,,,,,,,,0,10.1000,70,85,4.9000,0.0000,0.0000,0.0000,0.0000,-31.8639,334.5612,0.0000
2025-04-14 22:00:00,0.0000,,,,,,,,,0,9.9000,68,100,5.6000,0.0000,0.0000,0.0000,0.0000,-34.9177,351.9118,0.0000
2025-04-14 23:00:00,0.0000,,,,,,,,,0,10.4000,66,100,5.2000,0.0000,0.0000,0.0000,0.0000,-34.7303,9.9441,0.0000
2025-04-15 00:00:00,0.0000,0.0000,0.0000,222728.6300,21.6000,0.0000,0.0000,0.0000,Standby: no sunlight,0,10.1000,70,100,3.7000,0.0000,0.0000,0.0000,0.0000,-31.3338,27.1309,0.0000
2025-04-15 01:00:00,0.0000,,,,,,,,,0,10.8000,69,100,4.9000,0.0000,0.0000,0.0000,0.0000,-25.2586,42.4602,0.0000
2025-04-15 02:00:00,0.0000,,,,,,,,,0,10.5000,71,100,4.6000,0.0000,0.0000,0.0000,0.0000,-17.2241,55.7925,0.0000
2025-04-15 03:00:00,0.0000,,,,,,,,,0,9.9000,80,100,2.9000,0.0000,0.0000,0.0000,0.1000,-7.8819,67.5440,0.0000
2025-04-15 04:00:00,0.0000,,,,,,,,,0,9.7000,80,100,3.3000,1.0000,0.0000,1.0000,0.0000,2.2582,78.3255,0.0000
2025-04-15 05:00:00,0.0000,,,,,,,,,0,10.0000,79,100,1.9000,18.0000,0.0000,18.0000,0.0000,12.7955,88.7961,0.0000
