datetime_local,active_power_kw,dc_input_power_kw,daily_energy_kwh,cumulative_energy_kwh,inverter_temp_c,grid_freq_hz,power_factor,efficiency_pct,inverter_status,is_generating,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2,precip_mm,solar_elevation_deg,solar_azimuth_deg,capacity_factor
2025-12-07 15:00:00,1.9403,2.0249,25.9300,243521.4400,19.9667,49.9950,1.0000,95.7500,Connected to grid,1,5.4000,86,100,4.1000,8.0000,31.0000,6.0000,0.0000,-3.0839,240.5160,0.0388
2025-12-07 16:00:00,0.4392,0.4830,26.4300,243522.0100,19.9667,49.9975,0.8333,78.2667,Standby: detecting sunlight,1,5.4000,87,24,3.6000,0.0000,0.0000,0.0000,0.0000,-12.7288,250.5358,0.0088
2025-12-07 17:00:00,0.0000,0.0000,26.4300,243522.0100,19.8000,37.5150,0.0000,0.0000,Standby: no sunlight,0,3.8000,92,27,3.2000,0.0000,0.0000,0.0000,0.0000,-22.9811,260.3052,0.0000
2025-12-07 18:00:00,0.0000,,,,,,,,,0,3.8000,95,40,1.9000,0.0000,0.0000,0.0000,0.0000,-33.5380,270.4764,0.0000
2025-12-07 19:00:00,0.0000,,,,,,,,,0,3.5000,96,23,1.8000,0.0000,0.0000,0.0000,0.0000,-44.0665,282.0362,0.0000
2025-12-07 20:00:00,0.0000,,,,,,,,,0,3.4000,96,23,0.8000,0.0000,0.0000,0.0000,0.0000,-54.0667,296.7291,0.0000
2025-12-07 21:00:00,0.0000,,,,,,,,,0,3.3000,96,48,0.2000,0.0000,0.0000,0.0000,0.0000,-62.5413,317.7810,0.0000
2025-12-07 22:00:00,0.0000,,,,,,,,,0,3.3000,96,65,0.2000,0.0000,0.0000,0.0000,0.0000,-67.3893,348.8302,0.0000
2025-12-07 23:00:00,0.0000,,,,,,,,,0,3.4000,97,66,0.6000,0.0000,0.0000,0.0000,0.0000,-66.1568,24.2381,0.0000
2025-12-08 00:00:00,0.0000,0.0000,0.0000,243522.0100,15.1000,0.0000,0.0000,0.0000,Standby: no sunlight,0,3.7000,96,100,1.2000,0.0000,0.0000,0.0000,0.0000,-59.5958,51.3161,0.0000
2025-12-08 01:00:00,0.0000,,,,,,,,,0,4.2000,94,79,1.8000,0.0000,0.0000,0.0000,0.0000,-50.3685,69.4493,0.0000
2025-12-08 02:00:00,0.0000,,,,,,,,,0,3.4000,94,97,2.0000,0.0000,0.0000,0.0000,0.0000,-40.0912,82.6667,0.0000
2025-12-08 03:00:00,0.0000,,,,,,,,,0,3.4000,95,64,1.4000,0.0000,0.0000,0.0000,0.0000,-29.5118,93.5482,0.0000
2025-12-08 04:00:00,0.0000,,,,,,,,,0,3.8000,94,58,0.7000,0.0000,0.0000,0.0000,0.0000,-19.0424,103.4766,0.0000
2025-12-08 05:00:00,0.0000,,,,,,,,,0,3.4000,94,56,1.1000,0.0000,0.0000,0.0000,0.0000,-8.9942,113.2779,0.0000
2025-12-08 06:00:00,0.0000,,,,,,,,,0,3.6000,96,36,1.8000,0.0000,0.0000,0.0000,0.0000,0.3221,123.5317,0.0000
2025-12-08 07:00:00,0.0000,0.0000,0.0000,243522.0100,14.8000,16.6533,0.0000,0.0000,Standby: detecting sunlight,0,4.7000,92,33,2.9000,32.0000,88.9000,24.0000,0.0000,8.5439,134.6875,0.0000
2025-12-08 08:00:00,0.2145,0.2584,0.2000,243522.2900,14.8500,49.9933,0.7498,61.5283,Connected to grid,1,5.6000,88,38,2.7000,105.0000,174.4000,69.0000,0.0000,15.2341,147.0580,0.0043
2025-12-08 09:00:00,0.9407,1.0102,1.0900,243523.2500,16.1667,49.9975,1.0000,92.7175,Connected to grid,1,6.7000,84,49,4.2000,176.0000,257.4000,98.0000,0.0000,19.9030,160.7127,0.0188
2025-12-08 10:00:00,2.5048,2.5995,3.5500,243525.7900,17.2667,50.0058,1.0000,96.3900,Connected to grid,1,7.7000,82,72,6.3000,255.0000,374.8000,120.0000,0.0000,22.1032,175.3363,0.0501
2025-12-08 11:00:00,3.0745,3.1772,6.6300,243528.9800,18.1500,50.0100,1.0000,96.7500,Connected to grid,1,8.1000,81,36,6.6000,285.0000,475.6000,107.0000,0.0000,21.5836,190.2227,0.0615
2025-12-08 12:00:00,3.3178,3.4253,9.9500,243532.3800,18.7500,50.0000,1.0000,96.8475,Connected to grid,1,8.4000,79,49,7.7000,267.0000,508.5000,92.0000,0.0000,18.4063,204.5437,0.0664
2025-12-08 13:00:00,4.4097,4.5288,14.3100,243536.8500,18.9500,49.9917,1.0000,97.1983,Connected to grid,1,8.6000,77,4,7.6000,210.0000,496.5000,75.0000,0.0000,12.9150,217.7243,0.0882
2025-12-08 14:00:00,3.2746,3.3792,17.7800,243540.4200,19.2167,49.9867,1.0000,96.7183,Connected to grid,1,7.6000,84,1,2.0000,112.0000,412.4000,45.0000,0.0000,5.5894,229.6074,0.0655
2025-12-08 15:00:00,1.2354,1.3035,19.0700,243541.7900,19.2167,49.9917,1.0000,93.8567,Connected to grid,1,5.9000,86,1,0.2000,18.0000,124.6000,10.0000,0.0000,-3.0942,240.3713,0.0247
2025-12-08 16:00:00,0.1559,0.1883,19.2600,243542.0400,18.6333,49.9817,0.6656,53.8517,Standby: initializing,1,4.4000,89,7,3.4000,0.0000,0.0000,0.0000,0.0000,-12.7276,250.3876,0.0031
2025-12-08 17:00:00,0.0000,0.0000,19.2600,243542.0400,17.8750,37.4775,0.0000,0.0000,Standby: no sunlight,0,4.1000,87,34,5.4000,0.0000,0.0000,0.0000,0.0000,-22.9725,260.1485,0.0000
2025-12-08 18:00:00,0.0000,,,,,,,,,0,4.5000,84,80,3.7000,0.0000,0.0000,0.0000,0.0000,-33.5267,270.3038,0.0000
2025-12-08 19:00:00,0.0000,,,,,,,,,0,4.0000,85,95,2.8000,0.0000,0.0000,0.0000,0.0000,-44.0586,281.8359,0.0000
2025-12-08 20:00:00,0.0000,,,,,,,,,0,3.2000,86,99,3.7000,0.0000,0.0000,0.0000,0.0000,-54.0720,296.4839,0.0000
2025-12-08 21:00:00,0.0000,,,,,,,,,0,2.2000,86,20,3.1000,0.0000,0.0000,0.0000,0.0000,-62.5764,317.4785,0.0000
2025-12-08 22:00:00,0.0000,,,,,,,,,0,1.5000,87,2,4.3000,0.0000,0.0000,0.0000,0.0000,-67.4747,348.5294,0.0000
2025-12-08 23:00:00,0.0000,,,,,,,,,0,1.0000,87,1,3.9000,0.0000,0.0000,0.0000,0.0000,-66.2850,24.0784,0.0000
2025-12-09 00:00:00,0.0000,0.0000,0.0000,243542.0400,13.9000,0.0000,0.0000,0.0000,Standby: no sunlight,0,0.2000,94,1,4.1000,0.0000,0.0000,0.0000,0.0000,-59.7376,51.2751,0.0000
2025-12-09 01:00:00,0.0000,,,,,,,,,0,0.8000,91,8,3.1000,0.0000,0.0000,0.0000,0.0000,-50.5117,69.4522,0.0000
2025-12-09 02:00:00,0.0000,,,,,,,,,0,0.7000,90,16,2.3000,0.0000,0.0000,0.0000,0.0000,-40.2338,82.6805,0.0000
2025-12-09 03:00:00,0.0000,,,,,,,,,0,0.6000,89,8,2.3000,0.0000,0.0000,0.0000,0.0000,-29.6541,93.5612,0.0000
2025-12-09 04:00:00,0.0000,,,,,,,,,0,-0.1000,89,13,1.5000,0.0000,0.0000,0.0000,0.0000,-19.1849,103.4838,0.0000
2025-12-09 05:00:00,0.0000,,,,,,,,,0,-0.2000,89,38,1.2000,0.0000,0.0000,0.0000,0.0000,-9.1366,113.2758,0.0000
2025-12-09 06:00:00,0.0000,,,,,,,,,0,0.2000,91,98,2.3000,0.0000,0.0000,0.0000,0.0000,0.1806,123.5169,0.0000
2025-12-09 07:00:00,0.0000,0.0000,0.0000,243542.0400,12.5800,39.9960,0.0000,0.0000,Standby: detecting sunlight,0,1.5000,86,82,1.0000,39.0000,169.0000,24.0000,0.0000,8.4053,134.6557,0.0000
2025-12-09 08:00:00,0.7406,0.8039,0.6600,243542.7800,12.8833,49.9900,0.9997,89.0825,Connected to grid,1,2.9000,85,97,2.7000,135.0000,401.7000,53.0000,0.0000,15.1018,147.0046,0.0148
2025-12-09 09:00:00,2.6709,2.7631,3.2600,243545.4600,14.3167,50.0067,1.0000,96.5092,Connected to grid,1,4.3000,83,97,4.5000,243.0000,545.1000,79.0000,0.0000,19.7819,160.6343,0.0534
2025-12-09 10:00:00,3.6022,3.7093,6.8400,243549.1200,15.5333,50.0167,1.0000,97.0875,Connected to grid,1,4.9000,87,98,5.6000,255.0000,415.8000,106.0000,0.0000,21.9988,175.2330,0.0720
2025-12-09 11:00:00,3.9976,4.1041,10.7600,243553.1300,16.2833,50.0083,1.0000,97.3725,Connected to grid,1,4.8000,91,100,6.6000,212.0000,217.3000,131.0000,0.0000,21.5006,190.0996,0.0800
2025-12-09 12:00:00,4.3039,4.4112,15.2300,243557.6900,16.7167,50.0125,1.0000,97.4000,Connected to grid,1,4.7000,96,100,7.0000,197.0000,201.2000,128.0000,0.0000,18.3464,204.4089,0.0861
2025-12-09 13:00:00,2.7725,2.8663,18.0000,243560.5400,17.2167,50.0192,1.0000,96.6708,Connected to grid,1,4.5000,97,100,5.6000,137.0000,95.9000,111.0000,0.0000,12.8771,217.5848,0.0555
2025-12-09 14:00:00,1.9762,2.0582,20.0000,243562.6000,17.2167,49.9942,1.0000,96.0308,Connected to grid,1,4.2000,98,100,4.2000,72.0000,111.1000,54.0000,0.0000,5.5706,229.4670,0.0395
2025-12-09 15:00:00,1.0287,1.0939,21.0800,243563.7600,16.5333,49.9942,1.0000,93.4625,Connected to grid,1,4.0000,98,100,2.6000,11.0000,15.6000,10.0000,0.0000,-3.0978,240.2304,0.0206
2025-12-09 16:00:00,0.1594,0.1918,21.2600,243563.9900,16.3167,49.9917,0.6665,54.6192,Standby: detecting sunlight,1,3.9000,97,100,1.1000,0.0000,0.0000,0.0000,0.0000,-12.7200,250.2436,0.0032
2025-12-09 17:00:00,0.0000,0.0000,21.2600,243563.9900,16.4250,37.5225,0.0000,0.0000,Standby: no sunlight,0,3.5000,98,100,0.6000,0.0000,0.0000,0.0000,0.0000,-22.9578,259.9968,0.0000
2025-12-09 18:00:00,0.0000,,,,,,,,,0,3.8000,97,100,3.1000,0.0000,0.0000,0.0000,0.0000,-33.5092,270.1368,0.0000
2025-12-09 19:00:00,0.0000,,,,,,,,,0,3.5000,96,100,1.9000,0.0000,0.0000,0.0000,0.0000,-44.0443,281.6419,0.0000
2025-12-09 20:00:00,0.0000,,,,,,,,,0,3.1000,94,100,1.5000,0.0000,0.0000,0.0000,0.0000,-54.0702,296.2453,0.0000
2025-12-09 21:00:00,0.0000,,,,,,,,,0,2.9000,94,100,0.8000,0.0000,0.0000,0.0000,0.0000,-62.6038,317.1806,0.0000
2025-12-09 22:00:00,0.0000,,,,,,,,,0,2.7000,93,100,0.3000,0.0000,0.0000,0.0000,0.0000,-67.5520,348.2252,0.0000
2025-12-09 23:00:00,0.0000,,,,,,,,,0,2.8000,92,100,0.3000,0.0000,0.0000,0.0000,0.0000,-66.4065,23.9075,0.0000
2025-12-10 00:00:00,0.0000,0.0000,0.0000,243563.9900,13.0000,0.0000,0.0000,0.0000,Standby: no sunlight,0,3.4000,87,100,3.8000,0.0000,0.0000,0.0000,0.0000,-59.8744,51.2224,0.0000
2025-12-10 01:00:00,0.0000,,,,,,,,,0,3.3000,90,100,1.5000,0.0000,0.0000,0.0000,0.0000,-50.6508,69.4448,0.0000
2025-12-10 02:00:00,0.0000,,,,,,,,,0,3.8000,89,100,1.9000,0.0000,0.0000,0.0000,0.0000,-40.3728,82.6856,0.0000
2025-12-10 03:00:00,0.0000,,,,,,,,,0,4.0000,90,100,1.9000,0.0000,0.0000,0.0000,0.0000,-29.7929,93.5665,0.0000
2025-12-10 04:00:00,0.0000,,,,,,,,,0,4.1000,91,100,1.5000,0.0000,0.0000,0.0000,0.0000,-19.3236,103.4840,0.0000
2025-12-10 05:00:00,0.0000,,,,,,,,,0,4.5000,89,100,1.0000,0.0000,0.0000,0.0000,0.0000,-9.2749,113.2673,0.0000
2025-12-10 06:00:00,0.0000,,,,,,,,,0,4.3000,92,99,4.1000,0.0000,0.0000,0.0000,0.0000,0.0438,123.4961,0.0000
2025-12-10 07:00:00,0.0000,0.0000,0.0000,243563.9900,13.2000,16.6567,0.0000,0.0000,Standby: detecting sunlight,0,4.8000,89,100,2.8000,27.0000,45.7000,23.0000,0.0000,8.2720,134.6186,0.0000
2025-12-10 08:00:00,0.5583,0.6127,0.5100,243564.5800,13.3167,49.9933,0.9162,80.0483,Connected to grid,1,7.1000,83,99,2.0000,126.0000,222.8000,81.0000,0.0000,14.9755,146.9466,0.0112
2025-12-10 09:00:00,2.2267,2.3222,2.6700,243566.8300,14.8833,50.0125,1.0000,95.7058,Connected to grid,1,9.1000,74,100,2.5000,235.0000,465.1000,96.0000,0.0000,19.6676,160.5523,0.0445
2025-12-10 10:00:00,4.8317,4.9485,7.3800,243571.6900,16.2500,50.0117,1.0000,97.4617,Connected to grid,1,10.5000,70,100,3.6000,297.0000,527.1000,109.0000,0.0000,21.9017,175.1276,0.0966
2025-12-10 11:00:00,10.6332,10.8088,17.9200,243582.4400,17.5667,50.0100,1.0000,98.3683,Connected to grid,1,11.4000,69,100,4.8000,295.0000,471.3000,120.0000,0.0000,21.4250,189.9760,0.2127
2025-12-10 12:00:00,15.0684,15.3182,33.6500,243598.4600,21.0333,50.0125,1.0000,98.3642,Connected to grid,1,11.4000,72,98,6.0000,259.0000,432.9000,111.0000,0.0000,18.2939,204.2750,0.3014
2025-12-10 13:00:00,17.3862,17.6846,49.9400,243615.1000,23.7333,50.0158,1.0000,98.2925,Connected to grid,1,11.3000,73,100,4.3000,200.0000,421.7000,86.0000,0.0000,12.8465,217.4475,0.3477
2025-12-10 14:00:00,16.5031,16.7904,66.9900,243632.5200,25.9333,50.0042,1.0000,98.2742,Connected to grid,1,9.4000,84,100,0.9000,108.0000,328.1000,55.0000,0.0000,5.5586,229.3297,0.3301
2025-12-10 15:00:00,8.1560,8.3008,75.5200,243641.2300,25.9167,49.9967,1.0000,98.2333,Connected to grid,1,7.7000,85,100,0.4000,16.0000,78.3000,11.0000,0.0000,-3.0949,240.0932,0.1631
2025-12-10 16:00:00,1.2054,1.2672,76.9200,243642.7700,23.2500,50.0050,0.9992,89.1200,Connected to grid,1,6.4000,86,99,1.8000,0.0000,0.0000,0.0000,0.0000,-12.7061,250.1040,0.0241
2025-12-10 17:00:00,0.0000,0.0000,76.9300,243642.8000,21.4143,42.8514,0.0000,0.0000,Standby: no sunlight,0,5.7000,85,100,2.9000,0.0000,0.0000,0.0000,0.0000,-22.9368,259.8501,0.0000
2025-12-10 18:00:00,0.0000,,,,,,,,,0,5.1000,87,79,3.3000,0.0000,0.0000,0.0000,0.0000,-33.4856,269.9756,0.0000
2025-12-10 19:00:00,0.0000,,,,,,,,,0,4.7000,86,30,3.2000,0.0000,0.0000,0.0000,0.0000,-44.0236,281.4544,0.0000
2025-12-10 20:00:00,0.0000,,,,,,,,,0,4.7000,85,5,3.4000,0.0000,0.0000,0.0000,0.0000,-54.0616,296.0136,0.0000
2025-12-10 21:00:00,0.0000,,,,,,,,,0,4.5000,85,1,3.3000,0.0000,0.0000,0.0000,0.0000,-62.6233,316.8877,0.0000
2025-12-10 22:00:00,0.0000,,,,,,,,,0,4.4000,85,9,2.8000,0.0000,0.0000,0.0000,0.0000,-67.6211,347.9181,0.0000
2025-12-10 23:00:00,0.0000,,,,,,,,,0,4.1000,82,79,2.0000,0.0000,0.0000,0.0000,0.0000,-66.5212,23.7255,0.0000
2025-12-11 00:00:00,0.0000,0.0000,0.0000,243642.8000,13.7000,0.0000,0.0000,0.0000,Standby: no sunlight,0,4.5000,79,88,1.3000,0.0000,0.0000,0.0000,0.0000,-60.0062,51.1578,0.0000
2025-12-11 01:00:00,0.0000,,,,,,,,,0,3.7000,79,90,0.8000,0.0000,0.0000,0.0000,0.0000,-50.7858,69.4273,0.0000
2025-12-11 02:00:00,0.0000,,,,,,,,,0,3.3000,80,10,1.3000,0.0000,0.0000,0.0000,0.0000,-40.5081,82.6820,0.0000
2025-12-11 03:00:00,0.0000,,,,,,,,,0,3.2000,79,1,0.8000,0.0000,0.0000,0.0000,0.0000,-29.9281,93.5642,0.0000
2025-12-11 04:00:00,0.0000,,,,,,,,,0,3.1000,79,4,1.0000,0.0000,0.0000,0.0000,0.0000,-19.4585,103.4772,0.0000
2025-12-11 05:00:00,0.0000,,,,,,,,,0,3.0000,79,17,1.0000,0.0000,0.0000,0.0000,0.0000,-9.4090,113.2524,0.0000
2025-12-11 06:00:00,0.0000,,,,,,,,,0,2.0000,89,23,3.4000,0.0000,0.0000,0.0000,0.0000,-0.0883,123.4694,0.0000
2025-12-11 07:00:00,0.0036,0.0028,0.0000,243642.8200,11.2600,39.9900,0.2000,15.6220,Connected to grid,1,3.2000,83,12,1.3000,41.0000,231.6000,21.0000,0.0000,8.1442,134.5760,0.0001
2025-12-11 08:00:00,0.9704,1.0448,0.9200,243643.8900,11.6167,49.9925,0.9970,88.7883,Connected to grid,1,5.9000,81,61,1.5000,155.0000,525.4000,50.0000,0.0000,14.8554,146.8840,0.0194
2025-12-11 09:00:00,3.4224,3.5219,4.2800,243647.3700,13.0167,49.9975,0.9970,96.7792,Connected to grid,1,7.4000,75,84,3.2000,253.0000,606.1000,73.0000,0.0000,19.5600,160.4669,0.0684
2025-12-11 10:00:00,20.4063,20.7923,24.7200,243668.2600,15.3167,50.0025,0.9970,98.1317,Connected to grid,1,8.4000,74,52,4.1000,303.0000,566.1000,102.0000,0.0000,21.8119,175.0202,0.4081
2025-12-11 11:00:00,27.5339,28.0817,52.1100,243696.3200,20.4667,49.9958,0.9970,98.0633,Connected to grid,1,9.4000,73,21,5.0000,333.0000,659.4000,89.0000,0.0000,21.3569,189.8520,0.5507
2025-12-11 12:00:00,29.1884,29.7788,81.2900,243726.1900,24.8833,49.9933,0.9970,98.0400,Connected to grid,1,10.5000,73,5,5.0000,305.0000,674.6000,75.0000,0.0000,18.2489,204.1422,0.5838
2025-12-11 13:00:00,27.4230,27.9755,108.8800,243754.4000,27.4000,50.0042,0.9970,98.0400,Connected to grid,1,10.5000,74,2,5.4000,232.0000,637.7000,60.0000,0.0000,12.8231,217.3125,0.5485
2025-12-11 14:00:00,21.1273,21.5400,130.3900,243776.4400,28.7167,49.9958,0.9970,98.0950,Connected to grid,1,8.5000,85,0,3.1000,120.0000,483.6000,42.0000,0.0000,5.5536,229.1956,0.4225
2025-12-11 15:00:00,13.1645,13.3866,143.8900,243790.2200,28.5667,49.9842,0.9970,98.3525,Connected to grid,1,6.7000,84,0,2.4000,18.0000,125.4000,10.0000,0.0000,-3.0854,239.9599,0.2633
2025-12-11 16:00:00,1.9287,1.9917,146.1300,243792.6100,27.1000,49.9850,0.9127,82.1433,Connected to grid,1,5.3000,85,0,3.2000,0.0000,0.0000,0.0000,0.0000,-12.6859,249.9689,0.0386
2025-12-11 17:00:00,0.0000,0.0000,146.1300,243792.6200,24.7500,41.6700,0.0000,0.0000,Standby: no sunlight,0,4.7000,82,0,4.0000,0.0000,0.0000,0.0000,0.0000,-22.9097,259.7085,0.0000
2025-12-11 18:00:00,0.0000,,,,,,,,,0,4.3000,81,0,6.6000,0.0000,0.0000,0.0000,0.0000,-33.4558,269.8201,0.0000
2025-12-11 19:00:00,0.0000,,,,,,,,,0,3.7000,82,0,6.8000,0.0000,0.0000,0.0000,0.0000,-43.9965,281.2735,0.0000
2025-12-11 20:00:00,0.0000,,,,,,,,,0,3.5000,82,0,5.8000,0.0000,0.0000,0.0000,0.0000,-54.0460,295.7891,0.0000
2025-12-11 21:00:00,0.0000,,,,,,,,,0,3.3000,82,0,5.5000,0.0000,0.0000,0.0000,0.0000,-62.6351,316.6005,0.0000
2025-12-11 22:00:00,0.0000,,,,,,,,,0,3.0000,82,9,5.2000,0.0000,0.0000,0.0000,0.0000,-67.6821,347.6088,0.0000
2025-12-11 23:00:00,0.0000,,,,,,,,,0,2.5000,83,95,4.7000,0.0000,0.0000,0.0000,0.0000,-66.6290,23.5325,0.0000
2025-12-12 00:00:00,0.0000,0.0000,0.0000,243792.6200,12.5000,0.0000,0.0000,0.0000,Standby: no sunlight,0,3.5000,77,84,5.3000,0.0000,0.0000,0.0000,0.0000,-60.1327,51.0814,0.0000
2025-12-12 01:00:00,0.0000,,,,,,,,,0,3.7000,79,30,7.0000,0.0000,0.0000,0.0000,0.0000,-50.9167,69.3996,0.0000
2025-12-12 02:00:00,0.0000,,,,,,,,,0,3.0000,84,54,6.5000,0.0000,0.0000,0.0000,0.0000,-40.6396,82.6696,0.0000
2025-12-12 03:00:00,0.0000,,,,,,,,,0,2.5000,85,73,5.4000,0.0000,0.0000,0.0000,0.0000,-30.0596,93.5541,0.0000
2025-12-12 04:00:00,0.0000,,,,,,,,,0,2.7000,85,83,5.4000,0.0000,0.0000,0.0000,0.0000,-19.5895,103.4635,0.0000
2025-12-12 05:00:00,0.0000,,,,,,,,,0,2.6000,86,91,4.6000,0.0000,0.0000,0.0000,0.0000,-9.5388,113.2310,0.0000
2025-12-12 06:00:00,0.0000,,,,,,,,,0,3.4000,86,97,5.0000,0.0000,0.0000,0.0000,0.0000,-0.2155,123.4368,0.0000
2025-12-12 07:00:00,0.0194,0.0258,0.0100,243792.6300,9.6000,39.9860,0.2000,15.8700,Connected to grid,1,4.0000,84,95,6.5000,38.0000,199.4000,21.0000,0.0000,8.0218,134.5281,0.0004
2025-12-12 08:00:00,1.2863,1.3602,1.2100,243793.9300,9.8667,49.9958,1.0000,91.0133,Connected to grid,1,6.1000,77,8,4.5000,142.0000,424.4000,58.0000,0.0000,14.7415,146.8169,0.0257
2025-12-12 09:00:00,8.4768,8.6357,9.5600,243802.4600,11.4333,49.9967,1.0000,98.0083,Connected to grid,1,8.1000,69,3,4.7000,261.0000,677.4000,61.0000,0.0000,19.4593,160.3782,0.1695
2025-12-12 10:00:00,21.8063,22.1807,31.0800,243824.4000,16.6667,50.0017,1.0000,98.3058,Connected to grid,1,9.4000,66,17,6.0000,328.0000,735.3000,68.0000,0.0000,21.7294,174.9109,0.4361
2025-12-12 11:00:00,27.3882,27.8428,58.3200,243852.2100,24.2500,50.0108,1.0000,98.4000,Connected to grid,1,10.1000,65,27,7.9000,339.0000,723.8000,72.0000,0.0000,21.2964,189.7277,0.5478
2025-12-12 12:00:00,28.6976,29.1797,87.0600,243881.5300,29.3667,49.9975,1.0000,98.3250,Connected to grid,1,10.2000,67,2,6.8000,305.0000,673.3000,76.0000,0.0000,18.2114,204.0106,0.5740
2025-12-12 13:00:00,26.6717,27.1134,113.8600,243908.8700,31.8167,50.0000,1.0000,98.3833,Connected to grid,1,9.9000,69,2,6.4000,232.0000,638.8000,60.0000,0.0000,12.8069,217.1798,0.5334
2025-12-12 14:00:00,21.2279,21.5697,135.4200,243930.8700,31.7667,50.0017,1.0000,98.4000,Connected to grid,1,7.9000,82,4,2.2000,120.0000,477.9000,43.0000,0.0000,5.5555,229.0647,0.4246
2025-12-12 15:00:00,12.0542,12.2493,147.9200,243943.6000,29.9000,49.9908,1.0000,98.3833,Connected to grid,1,5.4000,85,1,3.2000,18.0000,125.5000,10.0000,0.0000,-3.0693,239.8306,0.2411
2025-12-12 16:00:00,1.7528,1.8143,149.9600,243945.7500,25.7833,49.9900,0.9995,89.7067,Connected to grid,1,4.5000,84,7,6.8000,0.0000,0.0000,0.0000,0.0000,-12.6594,249.8385,0.0351
2025-12-12 17:00:00,0.0000,0.0000,149.9600,243945.7600,23.2667,41.6600,0.0000,0.0000,Standby: no sunlight,0,2.9000,87,7,9.3000,0.0000,0.0000,0.0000,0.0000,-22.8766,259.5723,0.0000
2025-12-12 18:00:00,0.0000,,,,,,,,,0,3.1000,85,37,10.1000,0.0000,0.0000,0.0000,0.0000,-33.4199,269.6708,0.0000
2025-12-12 19:00:00,0.0000,,,,,,,,,0,3.2000,84,55,10.3000,0.0000,0.0000,0.0000,0.0000,-43.9633,281.0995,0.0000
2025-12-12 20:00:00,0.0000,,,,,,,,,0,3.5000,82,50,10.8000,0.0000,0.0000,0.0000,0.0000,-54.0238,295.5720,0.0000
2025-12-12 21:00:00,0.0000,,,,,,,,,0,3.2000,81,52,10.5000,0.0000,0.0000,0.0000,0.0000,-62.6393,316.3193,0.0000
2025-12-12 22:00:00,0.0000,,,,,,,,,0,2.9000,81,48,9.3000,0.0000,0.0000,0.0000,0.0000,-67.7347,347.2979,0.0000
2025-12-12 23:00:00,0.0000,,,,,,,,,0,2.6000,81,47,8.3000,0.0000,0.0000,0.0000,0.0000,-66.7298,23.3289,0.0000
2025-12-13 00:00:00,0.0000,0.0000,0.0000,243945.7600,12.4000,0.0000,0.0000,0.0000,Standby: no sunlight,0,1.6000,84,22,8.6000,0.0000,0.0000,0.0000,0.0000,-60.2540,50.9933,0.0000
2025-12-13 01:00:00,0.0000,,,,,,,,,0,1.4000,83,8,7.6000,0.0000,0.0000,0.0000,0.0000,-51.0432,69.3616,0.0000
2025-12-13 02:00:00,0.0000,,,,,,,,,0,0.7000,85,2,5.0000,0.0000,0.0000,0.0000,0.0000,-40.7673,82.6485,0.0000
2025-12-13 03:00:00,0.0000,,,,,,,,,0,0.1000,85,0,3.9000,0.0000,0.0000,0.0000,0.0000,-30.1872,93.5364,0.0000
2025-12-13 04:00:00,0.0000,,,,,,,,,0,-0.2000,84,0,4.2000,0.0000,0.0000,0.0000,0.0000,-19.7164,103.4428,0.0000
2025-12-13 05:00:00,0.0000,,,,,,,,,0,-0.5000,82,0,3.4000,0.0000,0.0000,0.0000,0.0000,-9.6642,113.2034,0.0000
2025-12-13 06:00:00,0.0000,,,,,,,,,0,-0.7000,80,0,5.2000,0.0000,0.0000,0.0000,0.0000,-0.3378,123.3984,0.0000
2025-12-13 07:00:00,0.0375,0.0480,0.0100,243945.8000,8.7000,33.3333,0.3327,26.3150,Connected to grid,1,1.0000,73,0,3.3000,42.0000,273.0000,19.0000,0.0000,7.9051,134.4750,0.0008
2025-12-13 08:00:00,2.7779,2.8609,2.5000,243948.3700,9.2833,50.0183,1.0000,94.1608,Connected to grid,1,3.7000,65,0,1.8000,155.0000,535.5000,50.0000,0.0000,14.6339,146.7454,0.0556
2025-12-13 09:00:00,13.0296,13.2407,15.0400,243961.1500,11.8500,50.0158,1.0000,98.4042,Connected to grid,1,5.0000,64,6,3.1000,249.0000,606.2000,71.0000,0.0000,19.3655,160.2862,0.2606
2025-12-13 10:00:00,23.1945,23.5729,37.9400,243984.5200,16.1500,50.0200,1.0000,98.4000,Connected to grid,1,5.9000,68,9,2.6000,310.0000,627.4000,89.0000,0.0000,21.6543,174.7998,0.4639
2025-12-13 11:00:00,27.3577,27.8117,65.2200,244012.3600,20.9833,50.0167,1.0000,98.4000,Connected to grid,1,6.6000,66,2,1.0000,341.0000,723.1000,75.0000,0.0000,21.2435,189.6032,0.5472
2025-12-13 12:00:00,28.3927,28.8704,93.5900,244041.3000,24.0500,50.0158,1.0000,98.3750,Connected to grid,1,7.3000,64,0,1.9000,312.0000,721.8000,67.0000,0.0000,18.1814,203.8803,0.5679
2025-12-13 13:00:00,26.7547,27.1990,120.4800,244068.7700,26.2500,50.0158,1.0000,98.3000,Connected to grid,1,7.0000,64,0,1.9000,236.0000,658.2000,59.0000,0.0000,12.7980,217.0496,0.5351
2025-12-13 14:00:00,21.7147,22.0635,142.5100,244091.2300,27.4500,50.0133,1.0000,98.4100,Connected to grid,1,5.3000,77,0,2.3000,122.0000,496.6000,42.0000,0.0000,5.5642,228.9372,0.4343
